"","aou","statebcr","meanabund","centroid_diff"
"1792",4580,85016,1.55555555555556,7.75524502334845
"1793",4750,3002,10.2947368421053,46.1312851747258
"1794",4750,3004,6.11570247933884,144.212384117402
"1795",4750,3005,6.72413793103448,154.68879544214
"1796",4750,4006,15.841642228739,233.935880299102
"1797",4750,4010,6.24427480916031,144.295768565248
"1798",4750,4011,22.2492816091954,16.9842063236296
"1799",4750,6034,1,39.1388045150619
"1800",4750,11004,3,276.466549658589
"1801",4750,11005,1,297.181555030927
"1802",4750,11006,16.5490196078431,212.61733482148
"1803",4750,11009,10.5131195335277,52.0132954367132
"1804",4750,11010,5.82272727272727,184.946512489828
"1805",4750,14005,6.15789473684211,17.8782110595467
"1806",4750,14009,15.7746113989637,54.8775987799078
"1807",4750,14015,8.21111111111111,37.3571697510081
"1808",4750,14033,2,30.2458430821019
"1809",4750,17010,16.5803571428571,4.87794838875274
"1810",4750,17016,16.7879223580158,4.36265408027678
"1811",4750,17018,7.8943661971831,13.6095077075976
"1812",4750,33009,23.427374301676,48.7083948112994
"1813",4750,33010,5.58333333333333,45.6902577287303
"1814",4750,38018,10.6129032258065,16.9999028766111
"1815",4750,38019,3.67315175097276,27.2534171365424
"1816",4750,43007,1,234.045074221067
"1817",4750,45006,9.94920634920635,94.0086363825786
"1818",4750,45008,1,313.499349763786
"1819",4750,45011,8.33384146341463,21.7536352004162
"1820",4750,45012,9.4,23.8732657250221
"1821",4750,50011,3.97727272727273,21.0796064396444
"1822",4750,50012,4.44067796610169,16.4615468082563
"1823",4750,53010,16.6948356807512,42.3075031323236
"1824",4750,53011,4.8,36.1236297636113
"1825",4750,53017,7.49134948096886,19.1231415052016
"1826",4750,54011,2.30555555555556,26.3241735681524
"1827",4750,54018,3.67164179104478,17.1690507713488
"1828",4750,54019,3.43511450381679,23.1085814517674
"1829",4750,54022,3.33333333333333,13.403720565602
"1830",4750,55009,18.8265306122449,12.4274444185888
"1831",4750,60016,17.5395348837209,17.2292279546725
"1832",4750,60018,3.68181818181818,8.8915155962201
"1833",4750,64011,3.39676113360324,13.3398800610858
"1834",4750,64017,2.67,7.16702303015081
"1835",4750,67018,1.25,11.0174894758849
"1836",4750,68008,1,245.132403242677
"1837",4750,68012,7.09615384615385,127.113301294053
"1838",4750,69005,1,8.26569505935161
"1839",4750,69009,12.9526315789474,19.9495759984228
"1840",4750,69010,15.0204081632653,14.8916889997728
"1841",4750,79006,15.0474137931034,91.2668864263378
"1842",4750,79011,12.5251889168766,19.0218342145515
"1843",4750,81011,3,21.6433624811284
"1844",4750,81017,3.91666666666667,43.1214602894401
"1845",4750,85009,7.69551282051282,7.11166975459801
"1846",4750,85010,16.2916666666667,47.7149258695039
"1847",4750,85016,10.7169117647059,7.75524502334845
"1848",4750,89009,17.7206106870229,9.99662461195755
"1849",4750,89010,12.0338983050847,6.6275887838085
"1850",4750,92010,10.9837133550489,9.32361442839343
"1851",4750,92016,7.3804347826087,56.6617915065547
"1852",4750,92017,4.59010600706714,21.7571832486883
"1853",4750,92018,5.29824561403509,16.642995615083
"1854",4750,93004,1.9,134.985048717074
"1855",4780,3004,1.6551724137931,144.212384117402
"1856",4780,3005,7.00952380952381,154.68879544214
"1857",4780,4010,1,144.295768565248
"1858",4780,6016,8.86842105263158,36.1266414942159
"1859",4780,6034,11.1390134529148,39.1388045150619
"1860",4780,11004,1,276.466549658589
"1861",4780,11005,5.41266375545852,297.181555030927
"1862",4780,11009,2.36842105263158,52.0132954367132
"1863",4780,11010,2.37226277372263,184.946512489828
"1864",4780,14005,21.0421836228288,17.8782110595467
"1865",4780,14009,6.37086092715232,54.8775987799078
"1866",4780,14015,21.0339750849377,37.3571697510081
"1867",4780,14032,17.0749711649366,11.828668407773
"1868",4780,14033,9,30.2458430821019
"1869",4780,17010,5,4.87794838875274
"1870",4780,17016,4.50398179749716,4.36265408027678
"1871",4780,17018,7.4,13.6095077075976
"1872",4780,33009,1.25,48.7083948112994
"1873",4780,33010,2.98297872340426,45.6902577287303
"1874",4780,53010,1.98013245033113,42.3075031323236
"1875",4780,55009,2.2,12.4274444185888
"1876",4780,60016,7.91459074733096,17.2292279546725
"1877",4780,60034,10.7833333333333,57.1510193187911
"1878",4780,60035,21.0816326530612,41.7053564235071
"1879",4780,69005,11.935516888434,8.26569505935161
"1880",4780,69009,7.10277777777778,19.9495759984228
"1881",4780,69010,5.36887608069164,14.8916889997728
"1882",4780,85009,2.15789473684211,7.11166975459801
"1883",4780,85016,3.18340611353712,7.75524502334845
"1884",4780,89005,7.35463258785942,5.81801159748144
"1885",4780,89009,4.79411764705882,9.99662461195755
"1886",4780,89010,2.31746031746032,6.6275887838085
"1887",4780,92010,1.84090909090909,9.32361442839343
"1888",4780,92016,2.31578947368421,56.6617915065547
"1889",4780,92017,2.6,21.7571832486883
"1890",4840,3002,7.95238095238095,46.1312851747258
"1891",4840,3003,6.27272727272727,173.381545558493
"1892",4840,3004,9.70752427184466,144.212384117402
"1893",4840,3005,9.46666666666667,154.68879544214
"1894",4840,4006,7.02816901408451,233.935880299102
"1895",4840,4010,5.1889400921659,144.295768565248
"1896",4840,4011,1.6,16.9842063236296
"1897",4840,6034,1,39.1388045150619
"1898",4840,11004,6.46153846153846,276.466549658589
"1899",4840,11005,1.76470588235294,297.181555030927
"1900",4840,11006,4.45,212.61733482148
"1901",4840,11009,2.89393939393939,52.0132954367132
"1902",4840,11010,3.73011363636364,184.946512489828
"1903",4840,14005,2.45454545454545,17.8782110595467
"1904",4840,14009,2.72727272727273,54.8775987799078
"1905",4840,14015,1.33333333333333,37.3571697510081
"1906",4840,17010,2,4.87794838875274
"1907",4840,17016,2.73180076628352,4.36265408027678
"1908",4840,33009,1.875,48.7083948112994
"1909",4840,33010,3.23287671232877,45.6902577287303
"1910",4840,43006,8.8,373.121340719685
"1911",4840,43007,11.6969696969697,234.045074221067
"1912",4840,44014,2.36296296296296,45.1222426407012
"1913",4840,45006,4.25773195876289,94.0086363825786
"1914",4840,45007,3.77777777777778,160.266623579484
"1915",4840,45008,4.31632653061224,313.499349763786
"1916",4840,45012,3.6031746031746,23.8732657250221
"1917",4840,49012,2.23333333333333,28.3018211319057
"1918",4840,50012,2.39406779661017,16.4615468082563
"1919",4840,53010,2.63855421686747,42.3075031323236
"1920",4840,56014,2.525,33.5391130974149
"1921",4840,57007,14.4901960784314,153.60610341183
"1922",4840,57008,4.03703703703704,123.985505604592
"1923",4840,58014,1.45454545454545,8.30215656304818
"1924",4840,61013,3,33.9366168069493
"1925",4840,61014,1.61538461538462,4.49385006319321
"1926",4840,65014,2.22821576763485,7.30226234054893
"1927",4840,68008,4.23383084577114,245.132403242677
"1928",4840,68012,3.27123287671233,127.113301294053
"1929",4840,68013,1.5,177.808743886413
"1930",4840,69005,4.33333333333333,8.26569505935161
"1931",4840,69009,2.05208333333333,19.9495759984228
"1932",4840,69010,3.23333333333333,14.8916889997728
"1933",4840,75014,1,11.28678955519
"1934",4840,76007,9.75,451.21979048799
"1935",4840,76008,4.01149425287356,297.558324242122
"1936",4840,76012,3.51176470588235,79.882080298193
"1937",4840,76013,1,20.0425105127496
"1938",4840,76014,1.55882352941176,40.6681987016498
"1939",4840,79006,3.94202898550725,91.2668864263378
"1940",4840,79008,8.33333333333333,294.484431718723
"1941",4840,81017,3.04716981132075,43.1214602894401
"1942",4840,85009,1,7.11166975459801
"1943",4840,85016,2.24444444444444,7.75524502334845
"1944",4840,87014,2,4.36408698457816
"1945",4840,89005,3.47826086956522,5.81801159748144
"1946",4840,89009,2.35384615384615,9.99662461195755
"1947",4840,89010,2.03947368421053,6.6275887838085
"1948",4840,91012,1.71428571428571,127.618138679916
"1949",4840,92010,2.8936170212766,9.32361442839343
"1950",4840,92016,8.81818181818182,56.6617915065547
"1951",4840,92017,2.14814814814815,21.7571832486883
"1952",4840,92018,4,16.642995615083
"1953",4840,93004,9.65873015873016,134.985048717074
"1954",4860,3001,6.375,711.055629036395
"1955",4860,3002,5.18396226415094,46.1312851747258
"1956",4860,3003,2.93181818181818,173.381545558493
"1957",4860,3004,3.78690807799443,144.212384117402
"1958",4860,3005,12.6505681818182,154.68879544214
"1959",4860,4006,8.96511627906977,233.935880299102
"1960",4860,4010,5.78214285714286,144.295768565248
"1961",4860,4011,6.95942720763723,16.9842063236296
"1962",4860,6016,19.9083333333333,36.1266414942159
"1963",4860,6033,6.32926829268293,30.2487077241455
"1964",4860,6034,10.3333333333333,39.1388045150619
"1965",4860,11004,2.54545454545455,276.466549658589
"1966",4860,11005,8.08639705882353,297.181555030927
"1967",4860,11006,4.87755102040816,212.61733482148
"1968",4860,11009,8.92682926829268,52.0132954367132
"1969",4860,11010,8.98317307692308,184.946512489828
"1970",4860,14005,9.77841726618705,17.8782110595467
"1971",4860,14009,7.54878048780488,54.8775987799078
"1972",4860,14015,4.44422700587084,37.3571697510081
"1973",4860,14032,16.2439024390244,11.828668407773
"1974",4860,14033,15.9313543599258,30.2458430821019
"1975",4860,17010,5.38,4.87794838875274
"1976",4860,17016,7.27453874538745,4.36265408027678
"1977",4860,17018,4.99115044247788,13.6095077075976
"1978",4860,18014,1.75,26.6138303040691
"1979",4860,18030,1.47619047619048,9.58373497808971
"1980",4860,27028,1,4.56998052977691
"1981",4860,33009,7.93267326732673,48.7083948112994
"1982",4860,33010,5.67901234567901,45.6902577287303
"1983",4860,39028,1.33333333333333,35.8721127731194
"1984",4860,43003,3.16666666666667,809.41539378286
"1985",4860,43006,8.38271604938272,373.121340719685
"1986",4860,43007,8.84848484848485,234.045074221067
"1987",4860,44014,5.85821596244131,45.1222426407012
"1988",4860,45006,10.1988130563798,94.0086363825786
"1989",4860,45007,8.9,160.266623579484
"1990",4860,45008,12.1057692307692,313.499349763786
"1991",4860,45011,5.328125,21.7536352004162
"1992",4860,45012,11.4444444444444,23.8732657250221
"1993",4860,46028,2.71812080536913,0.995609395966959
"1994",4860,46029,1.66666666666667,8.35573157160897
"1995",4860,47014,2.875,15.6881105318129
"1996",4860,47030,1.85714285714286,8.0707648613956
"1997",4860,49012,8.09389671361502,28.3018211319057
"1998",4860,49023,2.26315789473684,20.9838179839715
"1999",4860,50011,3.73584905660377,21.0796064396444
"2000",4860,50012,5.21337579617834,16.4615468082563
"2001",4860,50023,1.28571428571429,56.8408797616013
"2002",4860,53010,7.06318681318681,42.3075031323236
"2003",4860,53011,3.08695652173913,36.1236297636113
"2004",4860,53017,4.19736842105263,19.1231415052016
"2005",4860,55009,15.6727272727273,12.4274444185888
"2006",4860,55033,4.50666666666667,32.454596295297
"2007",4860,56014,10.4849246231156,33.5391130974149
"2008",4860,57007,3.5,153.60610341183
"2009",4860,57008,6.77083333333333,123.985505604592
"2010",4860,58014,3.27989130434783,8.30215656304818
"2011",4860,58030,2.15151515151515,18.1430765282059
"2012",4860,59028,1.94444444444444,2.44154807100852
"2013",4860,60016,13.6984785615491,17.2292279546725
"2014",4860,60018,9.09659090909091,8.8915155962201
"2015",4860,60034,6.2289156626506,57.1510193187911
"2016",4860,60035,6.98984771573604,41.7053564235071
"2017",4860,61013,2.56034482758621,33.9366168069493
"2018",4860,61014,4.67590027700831,4.49385006319321
"2019",4860,61028,2.79605263157895,13.9869212814497
"2020",4860,61030,3,9.96375133931872
"2021",4860,63028,2.34848484848485,18.6151242610516
"2022",4860,63029,1.33333333333333,22.9727377443371
"2023",4860,64011,2.95238095238095,13.3398800610858
"2024",4860,64017,1,7.16702303015081
"2025",4860,65014,9.56637168141593,7.30226234054893
"2026",4860,66028,1,1.40778267970924
"2027",4860,67018,4.07142857142857,11.0174894758849
"2028",4860,68008,12.1030640668524,245.132403242677
"2029",4860,68012,10.2756097560976,127.113301294053
"2030",4860,68013,4.85530546623794,177.808743886413
"2031",4860,69005,3.68032786885246,8.26569505935161
"2032",4860,69009,11.6732101616628,19.9495759984228
"2033",4860,69010,7.05651105651106,14.8916889997728
"2034",4860,72013,1.7,6.00290181900663
"2035",4860,72028,2.63483146067416,8.48303979627978
"2036",4860,72029,3,11.5309517561373
"2037",4860,75014,10.3511450381679,11.28678955519
"2038",4860,76007,4.85714285714286,451.21979048799
"2039",4860,76008,8.54973821989529,297.558324242122
"2040",4860,76012,5.7315875613748,79.882080298193
"2041",4860,76013,3.26,20.0425105127496
"2042",4860,76014,6.2,40.6681987016498
"2043",4860,77030,3,0.762521906160648
"2044",4860,79006,10.9241071428571,91.2668864263378
"2045",4860,79008,23.6666666666667,294.484431718723
"2046",4860,79011,8.38235294117647,19.0218342145515
"2047",4860,80029,1,27.3214620951962
"2048",4860,82028,1.625,13.4501583956619
"2049",4860,83018,7.61111111111111,22.1982109699442
"2050",4860,83019,2.79166666666667,40.9140821938977
"2051",4860,83020,3.96791443850267,37.097144235264
"2052",4860,83021,1.25,14.8594909604036
"2053",4860,83035,3.77339901477833,23.6943764511435
"2054",4860,83036,1,40.659582258447
"2055",4860,85009,20.6697819314642,7.11166975459801
"2056",4860,85010,6.3125,47.7149258695039
"2057",4860,85016,9.64603691639522,7.75524502334845
"2058",4860,87013,2.36111111111111,31.5203232670269
"2059",4860,87014,2.55592105263158,4.36408698457816
"2060",4860,88028,2.68794326241135,16.0509125333429
"2061",4860,88029,1.85106382978723,6.75335244087806
"2062",4860,89005,4.9243119266055,5.81801159748144
"2063",4860,89009,6.64976958525346,9.99662461195755
"2064",4860,89010,10.0299145299145,6.6275887838085
"2065",4860,90028,3.28684210526316,29.2858914012247
"2066",4860,91012,5.82704402515723,127.618138679916
"2067",4860,91022,1,140.271708307091
"2068",4860,91023,2.8006329113924,4.20987384962223
"2069",4860,92010,7.31063321385902,9.32361442839343
"2070",4860,92016,3.67391304347826,56.6617915065547
"2071",4860,92017,3.30769230769231,21.7571832486883
"2072",4860,92018,1.83333333333333,16.642995615083
"2073",4860,93004,4.53333333333333,134.985048717074
"2074",4870,6016,7,36.1266414942159
"2075",4870,6033,1.33333333333333,30.2487077241455
"2076",4870,6034,11.3934426229508,39.1388045150619
"2077",4870,17016,6.5,4.36265408027678
"2078",4870,17018,6.54615384615385,13.6095077075976
"2079",4870,38018,1.75,16.9999028766111
"2080",4870,38019,2,27.2534171365424
"2081",4870,60016,20.5257731958763,17.2292279546725
"2082",4870,60018,21.0570570570571,8.8915155962201
"2083",4870,60034,3.16666666666667,57.1510193187911
"2084",4870,60035,11.2653631284916,41.7053564235071
"2085",4870,67018,13.4722222222222,11.0174894758849
"2086",4870,67019,2.64285714285714,18.5901152599162
"2087",4870,83018,8.08239700374532,22.1982109699442
"2088",4870,83019,3.99047619047619,40.9140821938977
"2089",4870,83020,2.81818181818182,37.097144235264
"2090",4870,83021,1.85714285714286,14.8594909604036
"2091",4870,83035,3.432,23.6943764511435
"2092",4870,83036,12.7212389380531,40.659582258447
"2093",4870,83037,1.71428571428571,24.5485186999254
"2094",4900,2024,1,29.3646272846645
"2095",4900,2027,10.1951219512195,1.3135339240972
"2096",4900,2028,2.85526315789474,13.086815890023
"2097",4900,2029,3.31578947368421,10.7409026199713
"2098",4900,7024,2.76666666666667,3.09616837753351
"2099",4900,7025,4.62706270627063,11.6410423934859
"2100",4900,7026,3.72727272727273,6.59558779913199
"2101",4900,18030,3.22950819672131,9.58373497808971
"2102",4900,21030,6.7942238267148,6.79884458701626
"2103",4900,25027,10.6990920881971,14.9227441642535
"2104",4900,25031,19.9648936170213,8.2079039319924
"2105",4900,27027,8.53507853403141,6.29538761542314
"2106",4900,27028,1.92857142857143,4.56998052977691
"2107",4900,27029,3.965,14.2191948149757
"2108",4900,34022,3.75,5.22161191583665
"2109",4900,34024,3.28282828282828,21.6863000283277
"2110",4900,38019,1.66666666666667,27.2534171365424
"2111",4900,38022,3.82352941176471,7.67496828634136
"2112",4900,39024,2.2,16.7324744215015
"2113",4900,39026,3,13.3326108448347
"2114",4900,39027,1.80645161290323,18.4033002776717
"2115",4900,42025,4.75850340136054,8.73205959868145
"2116",4900,42026,11.06875,25.2331136276612
"2117",4900,42027,6.60185185185185,12.6183362414245
"2118",4900,42037,10.7705882352941,87.4168232110984
"2119",4900,46028,6.2992125984252,0.995609395966959
"2120",4900,46029,5.57845433255269,8.35573157160897
"2121",4900,46030,7.47748691099476,1.9265538571226
"2122",4900,47030,3.6,8.0707648613956
"2123",4900,51026,3.375,44.2772158344165
"2124",4900,51027,7.22303921568627,24.2152254348918
"2125",4900,52022,1.5,7.72539720227349
"2126",4900,52024,4.8448275862069,12.3233384415969
"2127",4900,52026,1.76,53.3223218292221
"2128",4900,58014,1,8.30215656304818
"2129",4900,58030,1.5,18.1430765282059
"2130",4900,59028,2.08510638297872,2.44154807100852
"2131",4900,59029,2.33333333333333,21.4029972414673
"2132",4900,59030,7.89801699716714,4.12669898589741
"2133",4900,61013,1.85714285714286,33.9366168069493
"2134",4900,61028,2,13.9869212814497
"2135",4900,61030,4.63829787234043,9.96375133931872
"2136",4900,63027,12.9542203147353,13.4698799977441
"2137",4900,63029,3.63354037267081,22.9727377443371
"2138",4900,66028,1,1.40778267970924
"2139",4900,67021,3.0625,11.7493488321242
"2140",4900,67022,2.7037037037037,29.3658245763316
"2141",4900,67024,4.76190476190476,12.6885381657418
"2142",4900,67025,4.98095238095238,11.1462904856295
"2143",4900,72028,2.3474025974026,8.48303979627978
"2144",4900,72029,3.49162011173184,11.5309517561373
"2145",4900,77030,1,0.762521906160648
"2146",4900,80027,10.4770408163265,6.9787947851678
"2147",4900,80028,1,5.20502704622225
"2148",4900,80029,4.35416666666667,27.3214620951962
"2149",4900,82026,2.27272727272727,54.0924685840464
"2150",4900,82027,1.42857142857143,3.4109719972038
"2151",4900,82028,2,13.4501583956619
"2152",4900,83021,3.58064516129032,14.8594909604036
"2153",4900,83025,3.61538461538462,5.25973579575061
"2154",4900,83037,2.83333333333333,24.5485186999254
"2155",4900,87013,2,31.5203232670269
"2156",4900,88027,4.33064516129032,14.0120441891573
"2157",4900,88028,4.91228070175439,16.0509125333429
"2158",4900,88029,3.37593984962406,6.75335244087806
"2159",4900,88030,5.31,30.4356213427558
"2160",4900,90028,8.52777777777778,29.2858914012247
"2161",4910,4010,4.71578947368421,144.295768565248
"2162",4910,4011,1,16.9842063236296
"2163",4910,6016,3.18181818181818,36.1266414942159
"2164",4910,6034,2.82051282051282,39.1388045150619
"2165",4910,11005,1.5,297.181555030927
"2166",4910,11009,4.02118644067797,52.0132954367132
"2167",4910,11010,2.14285714285714,184.946512489828
"2168",4910,14005,5.84615384615385,17.8782110595467
"2169",4910,14009,6.54464285714286,54.8775987799078
"2170",4910,14015,5.92682926829268,37.3571697510081
"2171",4910,14032,8.94117647058824,11.828668407773
"2172",4910,14033,1.6,30.2458430821019
"2173",4910,17010,1,4.87794838875274
"2174",4910,17016,5.58412698412698,4.36265408027678
"2175",4910,33009,3.16666666666667,48.7083948112994
"2176",4910,33010,3.7218045112782,45.6902577287303
"2177",4910,53010,3.84191176470588,42.3075031323236
"2178",4910,53011,1,36.1236297636113
"2179",4910,53017,3.12121212121212,19.1231415052016
"2180",4910,55009,3.22222222222222,12.4274444185888
"2181",4910,60016,4.08620689655172,17.2292279546725
"2182",4910,60034,2.63636363636364,57.1510193187911
"2183",4910,69005,2.28,8.26569505935161
"2184",4910,69009,3.88271604938272,19.9495759984228
"2185",4910,69010,3.8407960199005,14.8916889997728
"2186",4910,81017,5.85714285714286,43.1214602894401
"2187",4910,85009,11.625,7.11166975459801
"2188",4910,85010,1.5,47.7149258695039
"2189",4910,85016,5.91909385113269,7.75524502334845
"2190",4910,89005,1.5,5.81801159748144
"2191",4910,89009,2.76923076923077,9.99662461195755
"2192",4910,89010,2.96825396825397,6.6275887838085
"2193",4910,92010,6.04422604422604,9.32361442839343
"2194",4910,92016,2.83870967741935,56.6617915065547
"2195",4910,92017,4.07142857142857,21.7571832486883
"2196",4920,6016,21,36.1266414942159
"2197",4920,6034,12.85,39.1388045150619
"2198",4920,14009,16.5826771653543,54.8775987799078
"2199",4920,14015,5.54545454545455,37.3571697510081
"2200",4920,14032,9.23529411764706,11.828668407773
"2201",4920,14033,3.80769230769231,30.2458430821019
"2202",4920,17010,18.3421052631579,4.87794838875274
"2203",4920,17016,12.6424581005587,4.36265408027678
"2204",4920,17018,7.43589743589744,13.6095077075976
"2205",4920,33009,5.23076923076923,48.7083948112994
"2206",4920,53010,8.2,42.3075031323236
"2207",4920,53017,4.71428571428571,19.1231415052016
"2208",4920,54018,6.5,17.1690507713488
"2209",4920,55009,20.4978354978355,12.4274444185888
"2210",4920,55033,11.3333333333333,32.454596295297
"2211",4920,60016,21.7420718816068,17.2292279546725
"2212",4920,60018,5.83783783783784,8.8915155962201
"2213",4920,60034,11.8222222222222,57.1510193187911
"2214",4920,60035,13,41.7053564235071
"2215",4920,69009,11.9024390243902,19.9495759984228
"2216",4920,69010,2.71428571428571,14.8916889997728
"2217",4920,81017,7.875,43.1214602894401
"2218",4920,85009,21.7783783783784,7.11166975459801
"2219",4920,85016,12.982869379015,7.75524502334845
"2220",4920,92010,7.96551724137931,9.32361442839343
"2221",4920,92016,3,56.6617915065547
"2222",4920,92017,6.25,21.7571832486883
"2223",5120,6016,6.925,36.1266414942159
"2224",5120,6033,34.8741007194245,30.2487077241455
"2225",5120,6034,5.36170212765957,39.1388045150619
"2226",5120,7024,4.33333333333333,3.09616837753351
"2227",5120,7025,1.92307692307692,11.6410423934859
"2228",5120,14005,2.33333333333333,17.8782110595467
"2229",5120,14009,1,54.8775987799078
"2230",5120,14015,4,37.3571697510081
"2231",5120,14032,3.36708860759494,11.828668407773
"2232",5120,14033,62.0074626865672,30.2458430821019
"2233",5120,17016,2,4.36265408027678
"2234",5120,17018,5.78169014084507,13.6095077075976
"2235",5120,34022,2,5.22161191583665
"2236",5120,36011,4,29.4620781144102
"2237",5120,36022,5,14.3814621048881
"2238",5120,38018,8.43589743589744,16.9999028766111
"2239",5120,38019,6.60759493670886,27.2534171365424
"2240",5120,38022,5.28148148148148,7.67496828634136
"2241",5120,42025,4,8.73205959868145
"2242",5120,42026,1,25.2331136276612
"2243",5120,42037,48.8470588235294,87.4168232110984
"2244",5120,52022,4.32,7.72539720227349
"2245",5120,52024,2.625,12.3233384415969
"2246",5120,54018,3.52941176470588,17.1690507713488
"2247",5120,54019,2.08333333333333,23.1085814517674
"2248",5120,55009,2.2,12.4274444185888
"2249",5120,55033,4.85714285714286,32.454596295297
"2250",5120,60016,7.53191489361702,17.2292279546725
"2251",5120,60018,15.6760563380282,8.8915155962201
"2252",5120,60035,6.59808612440191,41.7053564235071
"2253",5120,67018,13.5641025641026,11.0174894758849
"2254",5120,67019,10.9709302325581,18.5901152599162
"2255",5120,67021,6.81818181818182,11.7493488321242
"2256",5120,67022,7.63076923076923,29.3658245763316
"2257",5120,67024,1.33333333333333,12.6885381657418
"2258",5120,67025,9.39473684210526,11.1462904856295
"2259",5120,69009,1,19.9495759984228
"2260",5120,81011,3.8,21.6433624811284
"2261",5120,81017,2,43.1214602894401
"2262",5120,83018,25.8846153846154,22.1982109699442
"2263",5120,83019,14.55,40.9140821938977
"2264",5120,83020,7.53719008264463,37.097144235264
"2265",5120,83021,19.5997899159664,14.8594909604036
"2266",5120,83025,7.07843137254902,5.25973579575061
"2267",5120,83035,9.17910447761194,23.6943764511435
"2268",5120,83036,127.708835341365,40.659582258447
"2269",5120,83037,141.657074340528,24.5485186999254
"2270",5120,85009,2.16666666666667,7.11166975459801
"2271",5120,85016,2.46153846153846,7.75524502334845
"2272",5120,92018,2.5,16.642995615083
"2273",5130,2027,10.6,1.3135339240972
"2274",5130,21030,13.8481012658228,6.79884458701626
"2275",5130,25027,4.8943661971831,14.9227441642535
"2276",5130,25031,34.4109816971714,8.2079039319924
"2277",5130,27027,9.59036144578313,6.29538761542314
"2278",5130,27029,1,14.2191948149757
"2279",5130,42025,5.16666666666667,8.73205959868145
"2280",5130,42026,8.2,25.2331136276612
"2281",5130,42027,2.4,12.6183362414245
"2282",5130,42037,97.1660079051383,87.4168232110984
"2283",5130,46030,3.67692307692308,1.9265538571226
"2284",5130,51027,3.75,24.2152254348918
"2285",5130,59030,26.9756097560976,4.12669898589741
"2286",5130,61030,3,9.96375133931872
"2287",5130,63027,17.9310344827586,13.4698799977441
"2288",5130,80027,8.4,6.9787947851678
"2289",5130,83020,1,37.097144235264
"2290",5130,83037,27.1313868613139,24.5485186999254
"2291",5130,88027,3.6,14.0120441891573
"2292",5130,88030,14.5555555555556,30.4356213427558
"2293",5300,6016,2.83333333333333,36.1266414942159
"2294",5300,6033,3.78260869565217,30.2487077241455
"2295",5300,6034,7.17692307692308,39.1388045150619
"2296",5300,14005,9.21512605042017,17.8782110595467
"2297",5300,14009,9.14659685863874,54.8775987799078
"2298",5300,14015,8.45701357466063,37.3571697510081
"2299",5300,14032,17.2694575471698,11.828668407773
"2300",5300,14033,3.20560747663551,30.2458430821019
"2301",5300,17010,1,4.87794838875274
"2302",5300,17016,6.05337078651685,4.36265408027678
"2303",5300,17018,3.28333333333333,13.6095077075976
"2304",5300,33009,9.68421052631579,48.7083948112994
"2305",5300,55009,7.62857142857143,12.4274444185888
"2306",5300,55033,1.33333333333333,32.454596295297
"2307",5300,60016,5.0224358974359,17.2292279546725
"2308",5300,60018,2.14736842105263,8.8915155962201
"2309",5300,60034,2.59090909090909,57.1510193187911
"2310",5300,60035,2.81045751633987,41.7053564235071
"2311",5300,69005,6.2888198757764,8.26569505935161
"2312",5300,69009,2.66666666666667,19.9495759984228
"2313",5300,69010,2.86666666666667,14.8916889997728
"2314",5300,83018,2,22.1982109699442
"2315",5300,83019,4.67816091954023,40.9140821938977
"2316",5300,83020,11.0594405594406,37.097144235264
"2317",5300,83021,2.3972602739726,14.8594909604036
"2318",5300,83035,4.21621621621622,23.6943764511435
"2319",5300,83036,2.67857142857143,40.659582258447
"2320",5300,83037,10.8275862068966,24.5485186999254
"2321",5300,85009,2.91666666666667,7.11166975459801
"2322",5300,85016,2.97478991596639,7.75524502334845
"2323",5300,89009,3.42857142857143,9.99662461195755
"2324",5300,92010,2,9.32361442839343
"2325",5300,92016,3,56.6617915065547
"2326",5800,6016,3.2,36.1266414942159
"2327",5800,6033,1.86363636363636,30.2487077241455
"2328",5800,6034,10.2694063926941,39.1388045150619
"2329",5800,14005,1.84210526315789,17.8782110595467
"2330",5800,14009,1,54.8775987799078
"2331",5800,14015,3.03448275862069,37.3571697510081
"2332",5800,14032,3.25196850393701,11.828668407773
"2333",5800,14033,1.88888888888889,30.2458430821019
"2334",5800,53017,1,19.1231415052016
"2335",5800,60016,1,17.2292279546725
"2336",5800,60018,3.66666666666667,8.8915155962201
"2337",5800,60034,3.06,57.1510193187911
"2338",5800,60035,2.88888888888889,41.7053564235071
"2339",5800,67019,2,18.5901152599162
"2340",5800,67021,1,11.7493488321242
"2341",5800,67025,1.25,11.1462904856295
"2342",5800,83018,1.47826086956522,22.1982109699442
"2343",5800,83019,5.24137931034483,40.9140821938977
"2344",5800,83020,6.20858895705521,37.097144235264
"2345",5800,83021,2.76086956521739,14.8594909604036
"2346",5800,83035,5.73092369477912,23.6943764511435
"2347",5800,83036,2.16666666666667,40.659582258447
"2348",5910,6016,3.13793103448276,36.1266414942159
"2349",5910,6033,4.17647058823529,30.2487077241455
"2350",5910,6034,9.18713450292398,39.1388045150619
"2351",5910,17016,1.52173913043478,4.36265408027678
"2352",5910,17018,1.7037037037037,13.6095077075976
"2353",5910,60016,4.1740614334471,17.2292279546725
"2354",5910,60018,2.96610169491525,8.8915155962201
"2355",5910,60034,4.87692307692308,57.1510193187911
"2356",5910,60035,4.46255506607929,41.7053564235071
"2357",5910,83018,2.78260869565217,22.1982109699442
"2358",5910,83019,7.171875,40.9140821938977
"2359",5910,83020,4.94930875576037,37.097144235264
