"aou","time.window","centroid_lat","centroid_lon","mean_total_ai"
7350,8,45.2256470023336,-88.0371071558441,4.83280731740024e-05
7350,9,45.0465191215604,-88.5541530789524,4.89617205857665e-05
7350,10,44.8583498752447,-88.5356946517236,4.6015734038336e-05
7350,11,45.3015104850514,-87.2183019613603,4.82272002149059e-05
7350,12,45.1389544853948,-87.4089115219849,5.19048235114624e-05
7350,13,45.2194244537337,-87.0196356602605,5.11593556159172e-05
7350,14,45.2058578819916,-87.8893150790703,5.03972836697858e-05
7350,15,45.6012784682699,-88.7610574779077,5.29825484791448e-05
7350,16,45.285109670216,-87.7248668338868,5.00048471467937e-05
7350,17,45.5866913795314,-89.4355287060173,5.36761178200414e-05
7350,18,45.6437086511155,-88.785841760376,5.18169033288047e-05
7350,19,46.1429197414311,-90.2934620235744,5.1592375196373e-05
7350,20,45.6961696858332,-88.6072568544948,5.37238291265239e-05
7350,21,45.7894874056389,-88.6156996566514,5.46177721911967e-05
7350,22,45.4848307713185,-88.4108264232896,5.26984708212052e-05
7350,23,45.7491300532302,-87.6257189432323,5.28334952661502e-05
7350,24,45.5638286308159,-86.6951962141845,5.29023099162671e-05
7350,25,45.6854184557129,-87.2855015185263,5.32930787723807e-05
7350,26,45.6533598588209,-87.4136409979429,5.49252607075251e-05
7350,27,45.7599579645646,-86.0451416133753,5.29547263685914e-05
7350,28,45.9704096343778,-85.8563234536084,5.19789305173578e-05
7350,29,45.6980498028304,-86.098648624658,5.31692530690536e-05
7350,30,45.8106269384926,-86.536316162918,5.55802145626117e-05
7350,31,45.8723803641086,-86.860735906873,5.76899613035837e-05
7350,32,45.9598333181189,-86.8074813463535,5.72598827661383e-05
7350,33,46.0216050920201,-86.8277739940587,5.95500847910439e-05
7350,34,45.8904405480774,-86.3524500067996,5.95236251281323e-05
7350,35,45.7440665082211,-86.4835429350072,5.82809028388021e-05
7350,36,45.856033588872,-86.3956232356074,5.76313516414221e-05
7350,37,45.737517788512,-85.9158558813981,5.79587745350759e-05
7350,38,45.8052300318485,-85.6336006271097,6.12027808104884e-05
7350,39,45.8485377722369,-85.5239331490917,6.23404694805982e-05
7350,40,45.4349759529944,-83.9532798502793,6.72560725757457e-05
7350,41,45.6912061656531,-84.4532543092133,6.26451186506382e-05
7350,42,45.6969992420352,-84.4681290444006,6.11324949091733e-05
7350,43,45.598355556528,-84.7529632041234,6.2416294102551e-05
7350,44,45.6141632122389,-84.8813786636272,6.51500321825453e-05
7350,45,45.6457848883077,-85.1806330788584,6.58299496996185e-05
7350,46,45.5951715214109,-84.6406427917146,6.89465887327433e-05
7350,47,45.9115791238644,-85.4423393745665,6.67681225824232e-05
7350,48,45.840787100594,-84.9333757611092,7.00088363729782e-05
7360,1,35.363709655205,-86.2042955003381,0.000283243081431112
7360,2,35.2137014242394,-86.2107023256224,0.000276272299029406
7360,3,35.2171983393301,-86.2193174451562,0.000269431600805679
7360,4,35.2560445311773,-86.3262439052078,0.000266438440673742
7360,5,35.2859554484887,-86.1392688934868,0.000270745095640148
7360,6,35.2092357995628,-86.2040580451602,0.000270300033935789
7360,7,35.376111153661,-85.7536180023932,0.000263852128975211
7360,8,35.2527678579591,-86.3133475775224,0.000272008140709531
7360,9,35.2458428494509,-86.0800901892908,0.000260874344562567
7360,10,35.3246202952689,-86.1504923692214,0.000263086574065132
7360,11,35.3036795512708,-86.2394567484686,0.000267291348290296
7360,12,35.2696154585355,-86.0792646729076,0.00027640056066735
7360,13,35.3696475319773,-85.9717627195657,0.000265856022187971
7360,14,35.4295390741189,-85.6744097142415,0.000275891514307132
7360,15,35.480112175829,-85.7169020858306,0.000269622328001592
7360,16,35.128906686667,-86.2873073400801,0.000273732105646758
7360,17,35.3083466208679,-86.3174438449591,0.000269859643235855
7360,18,35.2649993521802,-86.0712952500503,0.000275335631709513
7360,19,35.3366175037357,-86.0606156625776,0.000280102877527233
7360,20,35.3582485117356,-86.1100911943308,0.000280562319730509
7360,21,35.4504338055713,-85.9023911983086,0.000278722422157138
7360,22,35.453044087135,-85.8798149806476,0.000285852480615401
7360,23,35.3490501182485,-86.1388300659961,0.000276832921135649
7360,24,35.4358331368055,-85.7689130252688,0.000280731756465748
7360,25,35.5755321884642,-85.7814753275747,0.000271265849920431
7360,26,35.5303721918327,-85.8900703501479,0.000274270057000058
7360,27,35.5059303647267,-85.7859040621754,0.000269827764376239
7360,28,35.5440955708541,-85.5395858338428,0.000273728651910022
7360,29,35.6479679453605,-85.5097611771078,0.000274162996483444
7360,30,35.6333207164956,-85.5035056746441,0.000275133771525639
7360,31,35.5742904474746,-85.5917624184317,0.00027940326471472
7360,32,35.6207576799695,-85.631447980671,0.000278035490420766
7360,33,35.670823393605,-85.4542570900588,0.000292412493825333
7360,34,35.5282100108014,-85.5705045897662,0.000282877190744552
7360,35,35.5006815770567,-85.6689138420773,0.000282297247672734
7360,36,35.5850554904294,-85.7233703823978,0.000271016050153119
7360,37,35.6685624375658,-85.510707404173,0.00028210162895647
7360,38,35.4984184909371,-85.6876761526417,0.000289431963230575
7360,39,35.4502731635417,-85.6659485475794,0.000291507714582006
7360,40,35.8387381170003,-84.615499558767,0.000321751654810881
7360,41,35.6415131362774,-85.2625549225922,0.00028049062370157
7360,42,34.5725561286667,-86.495635090135,0.000363073187797311
7360,43,34.489013790367,-86.488296340848,0.000367181333348713
7360,44,35.6750380538241,-85.3947560663196,0.000285634425441738
7360,45,35.6480860944477,-85.3152288907272,0.00027625877066977
7360,46,35.6544083474815,-85.2474261910198,0.000284141463365054
7360,47,35.7674634574794,-85.2213290967677,0.000290725829069384
7360,48,35.9858946375061,-84.7653632749035,0.000299813957123694
7380,1,42.386039875551,-114.892106043407,0.000125359052546036
7380,2,42.5880146648899,-115.621163243182,0.00014793759781302
7380,3,43.2948672711678,-117.33890459951,0.000104830709431836
7380,4,43.6343829063375,-117.58920551798,0.000119716534810297
7380,5,44.8581254415615,-117.247621709056,0.000126571180166926
7380,6,43.2108899421119,-116.325819494246,9.24975526966949e-05
7380,7,42.6373960124355,-117.110133495536,9.74335732068633e-05
7380,8,43.5343870185735,-117.061998866854,9.87844101443326e-05
7380,9,43.3741453759525,-116.052356910216,0.00010204053637398
7380,10,44.0382037683785,-117.016425388123,0.000106898285299533
7380,11,43.5684317966244,-116.970039723066,9.39356093060707e-05
7380,12,43.8218962865707,-117.158653708391,9.94653415749791e-05
7380,13,43.279339170652,-116.047714529941,0.00010280169939733
7380,14,42.6616290964762,-115.636458233793,9.3740047222821e-05
7380,15,43.5115666849307,-116.848337542678,0.000111289081933536
7380,16,43.555138061768,-115.688547254853,0.000115577731443608
7380,17,43.9256260118172,-116.378296237368,0.000105313285333203
7380,18,43.8828392520522,-116.516099696426,9.66769049650833e-05
7380,19,44.7055223781513,-117.150965789664,0.000107809671232799
7380,20,44.4153352413212,-116.551060923601,9.81379547955294e-05
7380,21,44.3645046732368,-116.800757924772,9.44123157401147e-05
7380,22,44.0657947485311,-116.384124636827,0.000103201679982717
7380,23,44.327172358781,-116.57100150189,9.01729395409443e-05
7380,24,43.3115362732136,-115.742908585117,9.38523321105645e-05
7380,25,43.5072683817867,-116.574518320597,8.98986070020925e-05
7380,26,43.1028556935798,-115.816318728888,8.55968819311747e-05
7380,27,43.4187664776196,-115.844688460084,9.12294520418481e-05
7380,28,43.4835719222656,-116.529344108878,8.58320721196886e-05
7380,29,43.4643816405979,-116.278352003274,8.34533922699033e-05
7380,30,44.1612802848827,-116.423836338633,7.96145883396002e-05
7380,31,43.687092209249,-115.983253614598,9.00471483322241e-05
7380,32,43.7062371744382,-116.221235149486,8.40644914811568e-05
7380,33,43.9459534328147,-116.740789299968,8.69734854063887e-05
7380,34,43.8827273793564,-116.724613108165,8.84401870410953e-05
7380,35,44.1230938122417,-116.301499403973,8.76285105793087e-05
7380,36,43.8012124425498,-116.332531571481,8.00762584114962e-05
7380,37,44.5907167540606,-116.619533255378,9.1244399979563e-05
7380,38,43.9112613149339,-116.295009376807,8.98365191003689e-05
7380,39,44.1484368503092,-116.872062368732,8.96825954841587e-05
7380,40,44.3480234379874,-116.678986201039,8.67672004321146e-05
7380,41,43.5683689006652,-116.48391022074,8.92065100607691e-05
7380,42,43.6834262562451,-117.345541998875,7.86904113986517e-05
7380,43,44.7489392429033,-116.886200879926,9.25275614261317e-05
7380,44,44.2415597209954,-116.813323870397,8.80752008944404e-05
7380,45,44.3132929738012,-117.035032245479,8.01281279675738e-05
7380,46,43.8704022886147,-116.756906174027,8.43523853978095e-05
7380,47,43.4193067524748,-116.932036880455,7.80005170034543e-05
7380,48,43.6937554517132,-116.691341472521,7.71978608938293e-05
7410,1,44.4305121420565,-122.557480142968,0.000269074165723326
7410,2,46.2835162205098,-123.573091827086,0.000262927316596964
7410,3,45.1621754439251,-122.674598595508,0.000172733207000236
7410,4,49.2069675793658,-125.591478738533,0.000236294597191695
7410,5,47.0025035456794,-124.088059650451,0.000230082839030674
7410,6,49.8396665090514,-127.317247949461,0.000220617961351969
7410,7,49.1254666818218,-127.073974796161,0.0002174277229938
7410,8,45.7493885748346,-123.432341319491,0.000213762150126019
7410,9,48.9992147367789,-126.254193669042,0.000251854316541869
7410,10,46.0748321464343,-122.600120017709,0.000208194839242917
7410,11,46.6109255730847,-122.837886248067,0.000234075437840939
7410,12,46.4345869750572,-123.791821015894,0.000244100468158725
7410,13,46.2175999358287,-123.596195742874,0.000249657992898031
7410,14,46.0889622561149,-123.680057499783,0.000204953297595251
7410,15,48.1534538786479,-125.361692141094,0.000182367831186057
7410,16,48.457329497194,-125.057902683987,0.000175868500910032
7410,17,48.7403220759997,-126.223912375263,0.000168729835498829
7410,18,48.2700559995563,-125.059249686806,0.000168915811048335
7410,19,47.9210626242184,-124.979403606719,0.000164378479891484
7410,20,49.0184389671116,-125.776990333237,0.000210235115667916
7410,21,49.1399489567735,-125.676505119002,0.000196864323158421
7410,22,49.4555751176491,-126.375604353273,0.000167897356288353
7410,23,49.3189490281968,-126.46559868415,0.000209189091318655
7410,24,48.2377641281422,-125.433597391094,0.000186765984428538
7410,25,48.9320079928511,-125.924623015676,0.000178841740100667
7410,26,48.477115011237,-125.816557658113,0.000177268707795993
7410,27,48.9872294773255,-125.845498187895,0.000205034157961308
7410,28,48.7813121488483,-125.768099129241,0.000154301300062794
7410,29,48.39599168014,-125.548334594071,0.000167297346816212
7410,30,48.4016500058166,-125.645774537525,0.000173825783927687
7410,31,48.9794341150068,-126.167153219592,0.000161544425167301
7410,32,48.586456256548,-125.298412465295,0.000160679560522635
7410,33,48.3540657936351,-125.265087276199,0.000156577834701979
7410,34,48.501681203682,-125.271322200303,0.000151824092361099
7410,35,48.5280021399512,-125.185092368422,0.000159741667470377
7410,36,48.1058535810198,-125.130162982773,0.000180555118902203
7410,37,48.206772526454,-125.036564038396,0.000160914785720467
7410,38,48.7487496855045,-125.066780800505,0.000150601737571112
7410,39,48.2930095350999,-125.064349177354,0.000133171277898455
7410,40,47.9781159956839,-125.272513413656,0.000176333082861551
7410,41,47.7712337927135,-124.515299342931,0.000162416145640262
7410,42,48.1883702698497,-124.306963718994,0.00018350909862177
7410,43,48.331359216541,-125.43056927184,0.000163105609118919
7410,44,48.4737212726888,-125.573246580707,0.000170813448988674
7410,45,48.7980881781797,-125.780390636984,0.00014726778721631
7410,46,48.2623913433785,-125.068682310164,0.000173550502832741
7410,47,48.6541148365262,-125.429259105775,0.000158756730439051
7410,48,49.3353518990105,-125.686863794107,0.000168957488338075
7430,1,37.8115282007552,-114.715682983913,0.000144250190605706
7430,2,41.0628721020209,-119.997942171625,0.000162206104128833
7430,3,38.1652037907805,-117.656404438179,0.000125992643071242
7430,4,39.3403983273715,-118.700942773105,0.000106276806614493
7430,5,39.2626042013705,-118.314197272822,8.154425467224e-05
7430,6,39.4583731252587,-117.90109025237,0.000132915643203891
7430,7,40.0905393611564,-119.858069436478,0.00015037286425949
7430,8,40.5824796313466,-119.948994104464,0.000147363605581457
7430,9,40.0803146102146,-118.536934548706,0.000118845000432195
7430,10,40.6848826190097,-119.693180861728,0.000161130371174139
7430,11,41.8517206050241,-120.929864776185,0.000135002106081966
7430,12,40.608451813682,-119.418185709746,0.000132327707799282
7430,13,38.0911220258691,-116.232480485495,0.000137469691632839
7430,14,38.0956485799471,-115.722116743615,0.000138979023058618
7430,15,39.1005151729869,-117.141107595879,0.00012180335878592
7430,16,38.6221169919422,-115.999365425545,0.000140714002010274
7430,17,39.0977342943922,-116.826934156971,0.000117091926540793
7430,18,38.7673529919245,-117.658009762868,0.000100486386569545
7430,19,39.9034381112176,-118.510731650822,0.000116603379696539
7430,20,39.6337242214987,-117.521249336649,0.000111682339376903
7430,21,39.7549886341552,-116.982663781349,0.000107424693208256
7430,22,40.5278593379409,-118.825021431933,0.000117879556615844
7430,23,40.3948905801547,-119.23939059708,8.5112141800208e-05
7430,24,40.3061353072044,-118.183261308482,8.96706397153815e-05
7430,25,39.6964978335894,-118.243828800287,8.20891313200681e-05
7430,26,40.1841653849345,-118.664542651048,8.07965073193229e-05
7430,27,39.9077378870389,-118.175066813391,9.19206717692733e-05
7430,28,39.6649180711134,-117.159166769828,8.44529305701114e-05
7430,29,38.9351139845572,-117.328018536132,8.17434693738908e-05
7430,30,40.1591808511104,-117.936531185849,9.62914058809221e-05
7430,31,39.3245386380923,-117.355873831808,7.7129991097889e-05
7430,32,38.9387165093836,-116.321663746757,9.90890513100991e-05
7430,33,39.2924917876177,-118.417729214095,8.80714241954212e-05
7430,34,39.9469641174067,-118.306578199225,9.77095249598257e-05
7430,35,38.8442482438497,-117.250226783042,8.46067577742535e-05
7430,36,38.1264173316021,-116.430736336317,8.60033806498454e-05
7430,37,38.4530487117022,-115.979057800196,8.54003234105101e-05
7430,38,38.9350186518296,-116.59217642633,8.46160086383335e-05
7430,39,39.8275401738456,-117.90810632199,8.94077626977263e-05
7430,40,39.2086976806085,-117.647698922439,6.22925028668157e-05
7430,41,38.6271770715569,-116.470028506498,7.1966890748912e-05
7430,42,40.2371131648117,-118.212699716001,7.78864617046873e-05
7430,43,38.7984109723638,-117.564926348407,8.0496141859504e-05
7430,44,40.5014971920877,-119.293995931036,8.72180070703753e-05
7430,45,39.1800111712743,-117.22187084803,6.71335966117446e-05
7430,46,39.8434717560127,-118.033126249507,7.30584206438903e-05
7430,47,39.7362975562126,-118.094415525101,8.40889644779631e-05
7430,48,39.1340453840176,-117.558189196325,6.65893306988294e-05
7460,1,31.8726339120552,-107.507810597917,0.000521569993529503
7460,2,31.8105676928451,-107.228179396692,0.000565293143239407
7460,3,31.8845734066387,-106.353976885276,0.000512735738265559
7460,4,31.9887277236316,-106.566246411482,0.000591813145974731
7460,5,32.5521625977445,-108.011491465318,0.00061585483802214
7460,6,32.0343431770958,-106.411273888819,0.000511852489137931
7460,7,32.1852309776515,-108.032794162141,0.000435134577363056
7460,8,32.2700452062272,-106.683174228983,0.000395662807507631
7460,9,32.3597602883921,-107.061990405798,0.000426151485245059
7460,10,32.3176720236938,-106.957729041985,0.000357720676074746
7460,11,32.4912568457104,-108.4345743161,0.000326963654295246
7460,12,31.9305994171087,-107.34745123884,0.000350190319954883
7460,13,32.2125035134194,-107.97057411666,0.000358937402836193
7460,14,32.2993755887884,-106.349223288895,0.000307180842428605
7460,15,32.754180992657,-107.505730979595,0.000366661097067939
7460,16,32.7901317694546,-108.222718489115,0.000469041038168999
7460,17,32.4902563969051,-108.526488935578,0.000383647932901642
7460,18,32.4805116883431,-108.543575092727,0.00043231640286887
7460,19,32.5688251798401,-107.760867184797,0.00036133603831591
7460,20,32.5764677705113,-107.08078099238,0.000352128852031477
7460,21,32.7479117734327,-108.055115563973,0.000355595515450754
7460,22,32.4742977576231,-107.63358157976,0.000361182765760787
7460,23,32.7479142372967,-107.908596168555,0.000374647669487305
7460,24,32.4338243756372,-106.60158036865,0.000310025715609226
7460,25,32.7501035530388,-108.204459384005,0.000325047461648855
7460,26,32.2861892681707,-107.289437800977,0.000309279997821357
7460,27,32.2321375321111,-106.574391009446,0.000320359262093108
7460,28,32.4185048274157,-106.77409746745,0.000331895971371997
7460,29,32.4510222708557,-107.156152302409,0.000321329981027368
7460,30,32.3890930837177,-107.245974409103,0.000372083668793711
7460,31,31.8637121929324,-106.507415688316,0.000378691892217586
7460,32,31.9483125231425,-106.807502448119,0.00042643758144519
7460,33,31.7680160130512,-105.172516832702,0.000369889210195823
7460,34,31.9590227260475,-106.668271721738,0.000313290649322189
7460,35,32.063472668849,-107.01448803719,0.000298281908103523
7460,36,32.2529442659857,-107.153192601252,0.000320887281995022
7460,37,32.0855123208533,-106.004821373168,0.0003018051504854
7460,38,32.3200273780479,-106.740589849167,0.000335915927352763
7460,39,32.3704703838416,-106.21118955135,0.000318876928619695
7460,40,32.1116745445708,-105.385787796621,0.000321056095972621
7460,41,32.3638630549541,-106.349082779738,0.000319439693245785
7460,42,32.3644327966056,-105.536616847578,0.00032266215575638
7460,43,32.3823068751582,-106.366404238459,0.000355744869785899
7460,44,32.3339560138942,-106.318923344506,0.000328121460685949
7460,45,32.3782827302309,-106.64386408981,0.000305102078637232
7460,46,32.2628157405389,-105.974390991221,0.000289076394915212
7460,47,32.2762600917302,-106.239162603269,0.000332253113075587
7460,48,32.3145511675243,-106.091952161765,0.000303528639327035
